time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795240_c,3795240_h,3795240_r,3795240_s,3795241_c,3795241_h,3795241_r,3795241_s,3795242_c,3795242_h,3795242_r,3795242_s,3795243_c,3795243_h,3795243_r,3795243_s
2023-06-01 19:10:00,0.0,25.2,21.8,23.475,26.1,26.1,[26.1],1.0,25.0,23.5,23.0,1.0,25.2,23.6,24.0,1.0,21.8,24.8,24.0,1.0,21.9,24.5,24.0
2023-06-01 19:15:00,0.0,25.1,21.9,23.3,26.1,26.1,[26.1],1.0,24.2,23.4,23.0,1.0,25.1,23.5,24.0,1.0,21.9,24.8,24.0,1.0,22.0,24.8,24.0
2023-06-01 19:20:00,0.0,25.0,22.4,23.35,26.0,26.0,[26.0],1.0,23.6,23.4,23.0,1.0,25.0,23.6,24.0,1.0,22.4,24.6,24.0,1.0,22.4,25.3,24.0
2023-06-01 19:25:00,0.0,25.0,22.4,23.35,26.0,26.0,[26.0],1.0,23.6,23.4,23.0,1.0,25.0,23.5,24.0,1.0,22.4,24.5,24.0,1.0,22.4,25.1,24.0
2023-06-01 19:30:00,0.0,25.0,21.7,23.05,26.1,26.1,[26.1],1.0,23.6,23.2,23.0,1.0,25.0,23.4,24.0,1.0,21.9,24.5,24.0,1.0,21.7,24.4,24.0
2023-06-01 19:35:00,0.0,25.0,21.7,23.05,26.1,26.1,[26.1],1.0,23.6,23.3,23.0,1.0,25.0,23.5,24.0,1.0,21.9,24.6,24.0,1.0,21.7,24.2,24.0
2023-06-01 19:40:00,0.0,25.1,21.5,23.175,26.0,26.0,[26.0],1.0,24.2,23.3,23.0,1.0,25.1,23.4,24.0,1.0,21.9,24.6,24.0,1.0,21.5,24.0,24.0
2023-06-01 19:45:00,0.0,25.2,21.7,23.375,26.1,26.1,[26.1],1.0,24.6,23.3,23.0,1.0,25.2,23.4,24.0,1.0,22.0,24.6,24.0,1.0,21.7,24.1,24.0
2023-06-01 19:50:00,0.0,25.1,22.0,23.5,26.2,26.2,[26.2],1.0,24.9,23.5,23.0,1.0,25.1,23.5,24.0,1.0,22.0,24.7,24.0,1.0,22.0,24.7,24.0
2023-06-01 19:55:00,0.0,25.1,22.0,23.55,26.2,26.2,[26.2],1.0,25.1,23.6,23.0,1.0,25.0,23.6,24.0,1.0,22.0,24.7,24.0,1.0,22.1,25.2,24.0
2023-06-01 20:00:00,0.0,25.3,21.8,23.525,26.1,26.1,[26.1],1.0,25.3,23.4,23.0,1.0,25.0,23.4,24.0,1.0,22.0,24.6,24.0,1.0,21.8,24.7,24.0
2023-06-01 20:05:00,0.0,25.5,21.6,23.525,26.1,26.1,[26.1],1.0,25.5,23.6,23.0,1.0,25.0,23.5,24.0,1.0,22.0,24.7,24.0,1.0,21.6,24.5,24.0
2023-06-01 20:10:00,0.0,25.0,21.5,23.3,26.2,26.2,[26.2],1.0,24.7,23.7,23.0,1.0,25.0,23.4,24.0,1.0,22.0,24.7,24.0,1.0,21.5,24.2,24.0
2023-06-01 20:15:00,0.0,25.1,21.4,23.1,26.1,26.1,[26.1],1.0,23.9,23.4,23.0,1.0,25.1,23.4,24.0,1.0,22.0,24.7,24.0,1.0,21.4,24.1,24.0
2023-06-01 20:20:00,0.0,25.1,21.5,23.075,26.1,26.1,[26.1],1.0,23.7,23.3,23.0,1.0,25.1,23.3,24.0,1.0,22.0,24.5,24.0,1.0,21.5,24.0,24.0
2023-06-01 20:25:00,0.0,25.2,21.7,23.15,26.1,26.1,[26.1],1.0,23.7,23.3,23.0,1.0,25.2,23.6,24.0,1.0,22.0,24.5,24.0,1.0,21.7,24.2,24.0
2023-06-01 20:30:00,0.0,25.2,21.8,23.15,26.1,26.1,[26.1],1.0,23.6,23.2,23.0,1.0,25.2,23.5,24.0,1.0,22.0,24.5,24.0,1.0,21.8,24.2,24.0
2023-06-01 20:35:00,0.0,25.1,22.0,23.25,26.1,26.1,[26.1],1.0,23.8,23.4,23.0,1.0,25.1,23.4,24.0,1.0,22.1,24.6,24.0,1.0,22.0,24.7,24.0
2023-06-01 20:40:00,0.0,25.0,22.3,23.475,26.2,26.2,[26.2],1.0,24.3,23.4,23.0,1.0,25.0,23.6,24.0,1.0,22.3,24.8,24.0,1.0,22.3,24.8,24.0
2023-06-01 20:45:00,0.0,24.9,22.3,23.55,26.1,26.1,[26.1],1.0,24.7,23.3,23.0,1.0,24.9,23.5,24.0,1.0,22.3,24.7,24.0,1.0,22.3,24.8,24.0
2023-06-01 20:50:00,0.0,25.0,22.3,23.625,26.1,26.1,[26.1],1.0,25.0,23.5,23.0,1.0,24.9,23.5,24.0,1.0,22.3,24.6,24.0,1.0,22.3,24.7,24.0
2023-06-01 20:55:00,0.0,25.2,21.6,23.45,26.1,26.1,[26.1],1.0,25.2,23.5,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.6,24.5,24.0
2023-06-01 21:00:00,0.0,25.4,21.5,23.5,26.2,26.2,[26.2],1.0,25.4,23.6,23.0,1.0,25.0,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.5,24.1,24.0
2023-06-01 21:05:00,0.0,25.3,21.5,23.475,26.2,26.2,[26.2],1.0,25.3,23.5,23.0,1.0,25.0,23.5,24.0,1.0,22.1,24.8,24.0,1.0,21.5,24.0,24.0
2023-06-01 21:10:00,0.0,25.0,21.4,23.225,26.2,26.2,[26.2],1.0,24.4,23.4,23.0,1.0,25.0,23.5,24.0,1.0,22.1,24.7,24.0,1.0,21.4,24.0,24.0
2023-06-01 21:15:00,0.0,25.1,21.7,23.175,26.2,26.2,[26.2],1.0,23.8,23.5,23.0,1.0,25.1,23.5,24.0,1.0,22.1,24.4,24.0,1.0,21.7,24.2,24.0
2023-06-01 21:20:00,0.0,25.1,21.9,23.200000000000003,26.2,26.2,[26.2],1.0,23.7,23.3,23.0,1.0,25.1,23.5,24.0,1.0,22.1,24.5,24.0,1.0,21.9,24.8,24.0
2023-06-01 21:25:00,0.0,25.0,22.0,23.175,26.2,26.2,[26.2],1.0,23.6,23.1,23.0,1.0,25.0,23.6,24.0,1.0,22.1,24.4,24.0,1.0,22.0,25.1,24.0
2023-06-01 21:30:00,0.0,24.9,21.8,23.175,25.9,25.9,[25.9],1.0,23.8,23.2,23.0,1.0,24.9,23.5,24.0,1.0,22.2,24.5,24.0,1.0,21.8,24.6,24.0
2023-06-01 21:35:00,0.0,24.9,21.6,23.1,26.0,26.0,[26.0],1.0,23.8,23.3,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.6,24.0,1.0,21.6,24.6,24.0
2023-06-01 21:40:00,0.0,24.9,21.5,23.175,26.1,26.1,[26.1],1.0,24.2,23.4,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.5,24.3,24.0
2023-06-01 21:45:00,0.0,24.9,21.4,23.25,26.1,26.1,[26.1],1.0,24.6,23.4,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.4,24.2,24.0
2023-06-01 21:50:00,0.0,24.9,21.4,23.0,26.1,26.1,[26.1],1.0,23.6,23.3,23.0,1.0,24.9,23.5,24.0,1.0,22.1,24.6,24.0,1.0,21.4,24.0,24.0
2023-06-01 21:55:00,0.0,24.9,21.6,23.05,26.0,26.0,[26.0],1.0,23.6,23.2,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.5,24.0,1.0,21.6,24.2,24.0
2023-06-01 22:00:00,0.0,24.9,21.9,23.125,26.0,26.0,[26.0],1.0,23.6,23.1,23.0,1.0,24.9,23.4,24.0,1.0,22.1,24.4,24.0,1.0,21.9,24.8,24.0
2023-06-01 22:05:00,0.0,24.8,22.0,23.200000000000003,26.0,26.0,[26.0],1.0,23.9,23.2,23.0,1.0,24.8,23.5,24.0,1.0,22.1,24.4,24.0,1.0,22.0,25.2,24.0
2023-06-01 22:10:00,0.0,24.8,21.8,23.25,25.9,25.9,[25.9],1.0,24.3,23.2,23.0,1.0,24.8,23.4,24.0,1.0,22.1,24.5,24.0,1.0,21.8,24.7,24.0
2023-06-01 22:15:00,0.0,24.7,21.7,23.3,26.0,26.0,[26.0],1.0,24.7,23.3,23.0,1.0,24.7,23.3,24.0,1.0,22.1,24.8,24.0,1.0,21.7,24.4,24.0
2023-06-01 22:20:00,0.0,24.9,21.5,23.275,26.0,26.0,[26.0],1.0,24.9,23.3,23.0,1.0,24.7,23.3,24.0,1.0,22.0,24.6,24.0,1.0,21.5,24.2,24.0
2023-06-01 22:25:00,0.0,,,,26.1,26.1,[26.1],1.0,,23.5,23.0,1.0,,23.3,24.0,1.0,,24.5,24.0,1.0,,24.3,24.0
2023-06-01 22:30:00,0.0,25.3,21.4,23.4,26.1,26.1,[26.1],1.0,25.3,23.5,23.0,1.0,24.9,23.2,24.0,1.0,22.0,24.5,24.0,1.0,21.4,24.1,24.0
2023-06-01 22:35:00,0.0,25.4,21.4,23.425,26.1,26.1,[26.1],1.0,25.4,23.5,23.0,1.0,24.9,23.3,24.0,1.0,22.0,24.6,24.0,1.0,21.4,24.0,24.0
2023-06-01 22:40:00,0.0,25.4,21.3,23.375,26.1,26.1,[26.1],1.0,25.4,23.6,23.0,1.0,24.9,23.4,24.0,1.0,21.9,24.6,24.0,1.0,21.3,23.9,24.0
2023-06-01 22:45:00,0.0,25.1,21.4,23.375,26.1,26.1,[26.1],1.0,25.1,23.6,23.0,1.0,25.0,23.4,24.0,1.0,22.0,24.7,24.0,1.0,21.4,24.0,24.0
2023-06-01 22:50:00,0.0,25.0,21.6,23.225,26.2,26.2,[26.2],1.0,24.3,23.4,23.0,1.0,25.0,23.4,24.0,1.0,22.0,24.6,24.0,1.0,21.6,24.0,24.0
2023-06-01 22:55:00,0.0,25.0,21.8,23.125,26.2,26.2,[26.2],1.0,23.7,23.4,23.0,1.0,25.0,23.5,24.0,1.0,22.0,24.4,24.0,1.0,21.8,24.1,24.0
2023-06-01 23:00:00,0.0,25.0,21.9,23.125,26.2,26.2,[26.2],1.0,23.6,23.1,23.0,1.0,25.0,23.4,24.0,1.0,22.0,24.4,24.0,1.0,21.9,24.4,24.0
2023-06-01 23:05:00,0.0,25.0,22.3,23.3,26.1,26.1,[26.1],1.0,23.6,23.2,23.0,1.0,25.0,23.5,24.0,1.0,22.3,24.3,24.0,1.0,22.3,24.8,24.0
2023-06-01 23:10:00,0.0,24.9,22.3,23.275,26.1,26.1,[26.1],1.0,23.6,23.2,23.0,1.0,24.9,23.4,24.0,1.0,22.3,24.3,24.0,1.0,22.3,25.0,24.0
2023-06-01 23:15:00,0.0,24.9,22.4,23.450000000000003,26.1,26.1,[26.1],1.0,24.1,23.3,23.0,1.0,24.9,23.4,24.0,1.0,22.4,24.5,24.0,1.0,22.4,24.5,24.0
2023-06-01 23:20:00,0.0,24.9,21.5,23.075,26.1,26.1,[26.1],1.0,24.1,23.3,23.0,1.0,24.9,23.4,24.0,1.0,21.8,24.4,24.0,1.0,21.5,24.1,24.0
2023-06-01 23:25:00,0.0,24.9,21.4,23.15,26.1,26.1,[26.1],1.0,24.5,23.4,23.0,1.0,24.9,23.4,24.0,1.0,21.8,24.5,24.0,1.0,21.4,24.2,24.0
2023-06-01 23:30:00,0.0,24.9,21.4,23.175,26.1,26.1,[26.1],1.0,24.6,23.4,23.0,1.0,24.9,23.3,24.0,1.0,21.8,24.4,24.0,1.0,21.4,24.0,24.0
2023-06-01 23:35:00,0.0,24.9,21.2,22.95,26.0,26.0,[26.0],1.0,23.8,23.4,23.0,1.0,24.9,23.2,24.0,1.0,21.9,24.3,24.0,1.0,21.2,24.0,24.0
2023-06-01 23:40:00,0.0,24.9,21.5,22.975,25.9,25.9,[25.9],1.0,23.6,23.2,23.0,1.0,24.9,22.8,24.0,1.0,21.9,23.8,24.0,1.0,21.5,24.1,24.0
2023-06-01 23:45:00,0.0,25.0,21.8,23.1,25.9,25.9,[25.9],1.0,23.7,23.2,23.0,1.0,25.0,22.8,24.0,1.0,21.9,23.7,24.0,1.0,21.8,24.4,24.0
2023-06-01 23:50:00,0.0,25.0,21.8,23.275,26.0,26.0,[26.0],1.0,24.2,23.2,23.0,1.0,25.0,22.8,24.0,1.0,22.1,24.0,24.0,1.0,21.8,24.8,24.0
2023-06-01 23:55:00,0.0,25.0,21.8,23.275,26.0,26.0,[26.0],1.0,24.2,23.3,23.0,1.0,25.0,22.9,24.0,1.0,22.1,24.2,24.0,1.0,21.8,25.0,24.0
2023-06-02 00:00:00,0.0,25.0,21.6,23.4,26.0,26.0,[26.0],1.0,24.9,23.4,23.0,1.0,25.0,23.1,24.0,1.0,22.1,24.2,24.0,1.0,21.6,24.5,24.0
2023-06-02 00:05:00,0.0,25.2,21.6,23.5,26.1,26.1,[26.1],1.0,25.1,23.5,23.0,1.0,25.2,23.1,24.0,1.0,22.1,24.2,24.0,1.0,21.6,24.4,24.0
2023-06-02 00:10:00,0.0,25.3,21.5,23.5,26.1,26.1,[26.1],1.0,25.1,23.5,23.0,1.0,25.3,23.2,24.0,1.0,22.1,24.4,24.0,1.0,21.5,24.2,24.0
2023-06-02 00:15:00,0.0,25.5,21.4,23.6,26.0,26.0,[26.0],1.0,25.5,23.5,23.0,1.0,25.4,23.2,24.0,1.0,22.1,24.5,24.0,1.0,21.4,24.0,24.0
2023-06-02 00:20:00,0.0,25.4,21.5,23.6,26.1,26.1,[26.1],1.0,25.4,23.6,23.0,1.0,25.4,23.2,24.0,1.0,22.1,24.5,24.0,1.0,21.5,24.2,24.0
2023-06-02 00:25:00,0.0,25.5,21.6,23.425,26.1,26.1,[26.1],1.0,24.5,23.5,23.0,1.0,25.5,23.2,24.0,1.0,22.1,24.5,24.0,1.0,21.6,24.6,24.0
2023-06-02 00:30:00,0.0,25.5,21.8,23.3,25.9,25.9,[25.9],1.0,23.8,23.3,23.0,1.0,25.5,23.3,24.0,1.0,22.1,24.6,24.0,1.0,21.8,25.0,24.0
2023-06-02 00:35:00,0.0,25.5,21.9,23.225,25.8,25.8,[25.8],1.0,23.4,23.3,23.0,1.0,25.5,23.4,24.0,1.0,22.1,24.4,24.0,1.0,21.9,25.2,24.0
2023-06-02 00:40:00,0.0,25.5,21.7,23.075,25.8,25.8,[25.8],1.0,23.0,23.3,23.0,1.0,25.5,23.4,24.0,1.0,22.1,24.4,24.0,1.0,21.7,24.7,24.0
2023-06-02 00:45:00,0.0,25.5,21.6,23.225,25.9,25.9,[25.9],1.0,23.6,23.2,23.0,1.0,25.5,23.4,24.0,1.0,22.2,24.4,24.0,1.0,21.6,24.3,24.0
2023-06-02 00:50:00,0.0,25.7,21.5,23.375,26.0,26.0,[26.0],1.0,24.1,23.3,23.0,1.0,25.7,23.4,24.0,1.0,22.2,24.5,24.0,1.0,21.5,24.2,24.0
2023-06-02 00:55:00,0.0,25.8,21.4,23.475,26.0,26.0,[26.0],1.0,24.5,23.2,23.0,1.0,25.8,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.4,24.0,24.0
2023-06-02 01:00:00,0.0,25.8,21.4,23.55,26.0,26.0,[26.0],1.0,24.8,23.4,23.0,1.0,25.8,23.2,24.0,1.0,22.2,24.6,24.0,1.0,21.4,24.1,24.0
2023-06-02 01:05:00,0.0,25.9,21.3,23.6,26.0,26.0,[26.0],1.0,25.0,23.4,23.0,1.0,25.9,23.2,24.0,1.0,22.2,24.6,24.0,1.0,21.3,24.0,24.0
2023-06-02 01:10:00,0.0,25.9,21.2,23.6,26.0,26.0,[26.0],1.0,25.2,23.5,23.0,1.0,25.9,23.3,24.0,1.0,22.1,24.7,24.0,1.0,21.2,24.0,24.0
2023-06-02 01:15:00,0.0,25.9,21.2,23.65,26.1,26.1,[26.1],1.0,25.4,23.5,23.0,1.0,25.9,23.2,24.0,1.0,22.1,24.6,24.0,1.0,21.2,23.9,24.0
2023-06-02 01:20:00,0.0,26.0,21.5,23.825,26.1,26.1,[26.1],1.0,25.6,23.6,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.5,24.0,24.0
2023-06-02 01:25:00,0.0,26.0,21.6,23.625,26.1,26.1,[26.1],1.0,24.7,23.6,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.6,24.1,24.0
2023-06-02 01:30:00,0.0,26.0,21.8,23.525,26.1,26.1,[26.1],1.0,24.0,23.5,23.0,1.0,26.0,23.4,24.0,1.0,22.3,24.5,24.0,1.0,21.8,24.3,24.0
2023-06-02 01:35:00,0.0,26.1,22.0,23.5,26.2,26.2,[26.2],1.0,23.6,23.4,23.0,1.0,26.1,23.5,24.0,1.0,22.3,24.5,24.0,1.0,22.0,24.6,24.0
2023-06-02 01:40:00,0.0,26.0,22.3,23.55,26.1,26.1,[26.1],1.0,23.6,23.3,23.0,1.0,26.0,23.6,24.0,1.0,22.3,24.3,24.0,1.0,22.3,24.8,24.0
2023-06-02 01:45:00,0.0,26.0,22.4,23.475,26.0,26.0,[26.0],,23.1,,,,26.0,,,,22.4,,,,22.4,,
2023-06-02 01:50:00,0.0,26.0,21.8,23.375,25.9,25.9,[25.9],1.0,23.5,23.3,23.0,1.0,26.0,23.6,24.0,1.0,22.2,24.4,24.0,1.0,21.8,25.0,24.0
2023-06-02 01:55:00,0.0,26.0,21.8,23.55,25.9,25.9,[25.9],1.0,24.1,23.3,23.0,1.0,26.0,23.5,24.0,1.0,22.3,24.6,24.0,1.0,21.8,24.7,24.0
2023-06-02 02:00:00,0.0,25.9,21.5,23.55,26.1,26.1,[26.1],1.0,24.5,23.3,23.0,1.0,25.9,23.5,24.0,1.0,22.3,24.6,24.0,1.0,21.5,24.4,24.0
2023-06-02 02:05:00,0.0,25.9,21.5,23.525,25.9,25.9,[25.9],1.0,24.5,23.4,23.0,1.0,25.9,23.5,24.0,1.0,22.2,24.8,24.0,1.0,21.5,24.3,24.0
2023-06-02 02:10:00,0.0,26.0,21.4,23.6,25.9,25.9,[25.9],1.0,24.8,23.4,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.8,24.0,1.0,21.4,24.2,24.0
2023-06-02 02:15:00,0.0,26.0,21.3,23.25,25.9,25.9,[25.9],,23.5,,,,26.0,,,,22.2,,,,21.3,,
2023-06-02 02:20:00,0.0,26.0,21.4,23.200000000000003,26.0,26.0,[26.0],1.0,23.2,23.2,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.5,24.0,1.0,21.4,24.0,24.0
2023-06-02 02:25:00,0.0,26.0,21.8,23.4,26.1,26.1,[26.1],1.0,23.6,23.2,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.5,24.0,1.0,21.8,24.5,24.0
2023-06-02 02:30:00,0.0,26.0,22.0,23.575,25.9,25.9,[25.9],1.0,24.1,23.2,23.0,1.0,26.0,23.5,24.0,1.0,22.2,24.6,24.0,1.0,22.0,25.1,24.0
2023-06-02 02:35:00,0.0,25.8,21.8,23.575,25.9,25.9,[25.9],1.0,24.5,23.3,23.0,1.0,25.8,23.6,24.0,1.0,22.2,24.7,24.0,1.0,21.8,25.1,24.0
2023-06-02 02:40:00,0.0,25.8,21.6,23.525,25.9,25.9,[25.9],1.0,24.5,23.4,23.0,1.0,25.8,23.3,24.0,1.0,22.2,24.7,24.0,1.0,21.6,24.5,24.0
2023-06-02 02:45:00,0.0,25.8,21.5,23.65,26.0,26.0,[26.0],1.0,25.1,23.3,23.0,1.0,25.8,23.3,24.0,1.0,22.2,24.7,24.0,1.0,21.5,24.3,24.0
2023-06-02 02:50:00,0.0,25.8,21.4,23.65,26.0,26.0,[26.0],1.0,25.2,23.4,23.0,1.0,25.8,23.3,24.0,1.0,22.2,24.7,24.0,1.0,21.4,24.2,24.0
2023-06-02 02:55:00,0.0,25.9,21.4,23.725,25.9,25.9,[25.9],1.0,25.4,23.6,23.0,1.0,25.9,23.3,24.0,1.0,22.2,24.7,24.0,1.0,21.4,24.3,24.0
2023-06-02 03:00:00,0.0,25.9,21.4,23.725,26.0,26.0,[26.0],1.0,25.4,23.5,23.0,1.0,25.9,23.3,24.0,1.0,22.2,24.8,24.0,1.0,21.4,24.1,24.0
2023-06-02 03:05:00,0.0,25.9,21.7,23.725,26.0,26.0,[26.0],1.0,25.1,23.5,23.0,1.0,25.9,23.3,24.0,1.0,22.2,24.8,24.0,1.0,21.7,24.4,24.0
2023-06-02 03:10:00,0.0,25.9,21.7,23.725,26.0,26.0,[26.0],1.0,25.1,23.4,23.0,1.0,25.9,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.7,24.9,24.0
2023-06-02 03:15:00,0.0,25.8,22.0,23.4,25.9,25.9,[25.9],,23.6,,,,25.8,,,,22.2,,,,22.0,,
2023-06-02 03:20:00,0.0,25.8,21.7,23.225,25.8,25.8,[25.8],1.0,23.2,23.2,23.0,1.0,25.8,23.5,24.0,1.0,22.2,24.6,24.0,1.0,21.7,24.7,24.0
2023-06-02 03:25:00,0.0,25.8,21.6,23.175,25.8,25.8,[25.8],1.0,23.2,23.1,23.0,1.0,25.8,23.5,24.0,1.0,22.1,24.5,24.0,1.0,21.6,24.5,24.0
2023-06-02 03:30:00,0.0,25.9,21.6,23.275,26.0,26.0,[26.0],1.0,23.4,23.1,23.0,1.0,25.9,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.6,24.2,24.0
2023-06-02 03:35:00,0.0,25.9,21.5,23.5,26.0,26.0,[26.0],1.0,24.4,23.3,23.0,1.0,25.9,23.4,24.0,1.0,22.2,24.6,24.0,1.0,21.5,24.1,24.0
2023-06-02 03:40:00,0.0,25.9,21.4,23.475,25.9,25.9,[25.9],1.0,24.4,23.3,23.0,1.0,25.9,23.3,24.0,1.0,22.2,24.7,24.0,1.0,21.4,24.1,24.0
2023-06-02 03:45:00,0.0,25.9,21.3,23.575,25.9,25.9,[25.9],1.0,24.9,23.4,23.0,1.0,25.9,23.3,24.0,1.0,22.2,24.6,24.0,1.0,21.3,24.0,24.0
2023-06-02 03:50:00,0.0,25.9,21.4,23.4,25.9,25.9,[25.9],1.0,24.1,23.4,23.0,1.0,25.9,23.2,24.0,1.0,22.2,24.6,24.0,1.0,21.4,23.7,24.0
2023-06-02 03:55:00,0.0,26.0,21.5,23.3,26.0,26.0,[26.0],1.0,23.5,23.3,23.0,1.0,26.0,23.3,24.0,1.0,22.2,24.5,24.0,1.0,21.5,23.9,24.0
2023-06-02 04:00:00,0.0,26.0,21.7,23.25,26.0,26.0,[26.0],1.0,23.1,23.2,23.0,1.0,26.0,23.3,24.0,1.0,22.2,24.3,24.0,1.0,21.7,24.3,24.0
2023-06-02 04:05:00,0.0,26.0,21.8,23.325,25.9,25.9,[25.9],1.0,23.3,23.1,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.3,24.0,1.0,21.8,24.6,24.0
2023-06-02 04:10:00,0.0,26.0,22.1,23.55,25.9,25.9,[25.9],1.0,23.9,23.2,23.0,1.0,26.0,23.4,24.0,1.0,22.2,24.4,24.0,1.0,22.1,24.7,24.0
2023-06-02 04:15:00,0.0,25.9,22.1,23.525,26.0,26.0,[26.0],1.0,23.9,23.2,23.0,1.0,25.9,23.5,24.0,1.0,22.2,24.5,24.0,1.0,22.1,25.1,24.0
2023-06-02 04:20:00,0.0,25.9,22.2,23.65,26.0,26.0,[26.0],1.0,24.3,23.3,23.0,1.0,25.9,23.5,24.0,1.0,22.2,24.6,24.0,1.0,22.2,25.1,24.0
2023-06-02 04:25:00,0.0,25.8,22.0,23.725,25.9,25.9,[25.9],1.0,24.9,23.4,23.0,1.0,25.8,23.6,24.0,1.0,22.2,24.6,24.0,1.0,22.0,24.7,24.0
2023-06-02 04:30:00,0.0,25.8,21.6,23.6,25.9,25.9,[25.9],1.0,24.9,23.3,23.0,1.0,25.8,23.4,24.0,1.0,22.1,24.8,24.0,1.0,21.6,24.4,24.0
2023-06-02 04:35:00,0.0,25.8,21.4,23.65,25.9,25.9,[25.9],1.0,25.3,23.5,23.0,1.0,25.8,23.2,24.0,1.0,22.1,24.7,24.0,1.0,21.4,24.2,24.0
2023-06-02 04:40:00,0.0,25.8,21.4,23.675000000000004,26.0,26.0,[26.0],1.0,25.4,23.5,23.0,1.0,25.8,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.4,24.1,24.0
2023-06-02 04:45:00,0.0,25.9,21.2,23.65,26.1,26.1,[26.1],1.0,25.4,23.5,23.0,1.0,25.9,23.2,24.0,1.0,22.1,24.7,24.0,1.0,21.2,24.0,24.0
2023-06-02 04:50:00,0.0,,,,25.9,25.9,[25.9],1.0,,23.3,23.0,1.0,,23.2,24.0,1.0,,24.6,24.0,1.0,,24.0,24.0
2023-06-02 04:55:00,0.0,25.9,21.6,23.325,25.9,25.9,[25.9],1.0,23.7,23.4,23.0,1.0,25.9,23.3,24.0,1.0,22.1,24.5,24.0,1.0,21.6,24.4,24.0
2023-06-02 05:00:00,0.0,25.8,21.9,23.275,25.9,25.9,[25.9],1.0,23.3,23.1,23.0,1.0,25.8,23.3,24.0,1.0,22.1,24.5,24.0,1.0,21.9,24.7,24.0
2023-06-02 05:05:00,0.0,25.8,22.0,23.3,25.9,25.9,[25.9],1.0,23.3,23.1,23.0,1.0,25.8,23.4,24.0,1.0,22.1,24.5,24.0,1.0,22.0,25.1,24.0
2023-06-02 05:10:00,0.0,25.8,21.6,23.325000000000003,25.8,25.8,[25.8],1.0,23.8,23.2,23.0,1.0,25.8,23.5,24.0,1.0,22.1,24.5,24.0,1.0,21.6,24.8,24.0
2023-06-02 05:15:00,0.0,25.8,21.5,23.3,25.8,25.8,[25.8],1.0,23.8,23.3,23.0,1.0,25.8,23.4,24.0,1.0,22.1,24.7,24.0,1.0,21.5,24.4,24.0
2023-06-02 05:20:00,0.0,25.8,21.4,23.4,25.7,25.7,[25.7],1.0,24.3,23.3,23.0,1.0,25.8,23.2,24.0,1.0,22.1,24.7,24.0,1.0,21.4,24.2,24.0
2023-06-02 05:25:00,0.0,25.9,21.3,23.475,25.9,25.9,[25.9],1.0,24.6,23.3,23.0,1.0,25.9,23.2,24.0,1.0,22.1,24.7,24.0,1.0,21.3,24.1,24.0
2023-06-02 05:30:00,0.0,25.9,21.3,23.4,25.9,25.9,[25.9],1.0,24.3,23.4,23.0,1.0,25.9,23.2,24.0,1.0,22.1,24.6,24.0,1.0,21.3,24.1,24.0
2023-06-02 05:35:00,0.0,25.9,21.2,23.2,25.9,25.9,[25.9],1.0,23.7,23.2,23.0,1.0,25.9,23.1,24.0,1.0,22.0,24.6,24.0,1.0,21.2,23.9,24.0
2023-06-02 05:40:00,0.0,25.9,21.4,23.25,25.8,25.8,[25.8],1.0,23.7,23.3,23.0,1.0,25.9,23.2,24.0,1.0,22.0,24.5,24.0,1.0,21.4,24.1,24.0
2023-06-02 05:45:00,0.0,25.9,21.4,23.25,25.8,25.8,[25.8],1.0,23.7,23.1,23.0,1.0,25.9,23.2,24.0,1.0,22.0,24.5,24.0,1.0,21.4,24.6,24.0
2023-06-02 05:50:00,0.0,25.9,21.9,23.525,26.0,26.0,[26.0],1.0,24.2,23.1,23.0,1.0,25.9,23.2,24.0,1.0,22.1,24.5,24.0,1.0,21.9,24.9,24.0
2023-06-02 05:55:00,0.0,25.8,21.7,23.55,25.8,25.8,[25.8],1.0,24.6,23.2,23.0,1.0,25.8,23.4,24.0,1.0,22.1,24.5,24.0,1.0,21.7,24.7,24.0
2023-06-02 06:00:00,0.0,25.7,21.5,23.525,25.8,25.8,[25.8],1.0,24.8,23.3,23.0,1.0,25.7,23.2,24.0,1.0,22.1,24.5,24.0,1.0,21.5,24.4,24.0
