time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1157566_c,1157566_h,1157566_r,1157566_s,1157567_c,1157567_h,1157567_r,1157567_s,3819682_c,3819682_h,3819682_r,3819682_s
2023-06-01 17:40:00,26.0,34.4,26.6,29.73333333333333,24.0,25.2,"[25.2, 22.8]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.4,24.0,25.0
2023-06-01 17:45:00,26.0,34.6,26.6,29.8,24.05,25.1,"[25.1, 23.0]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.6,26.0,25.0
2023-06-01 17:50:00,25.9,34.3,26.6,29.7,24.0,25.2,"[25.2, 22.8]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.3,26.0,25.0
2023-06-01 17:55:00,26.0,34.5,26.6,29.766666666666666,24.55,25.2,"[25.2, 23.9]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.5,26.0,25.0
2023-06-01 18:00:00,25.9,34.3,26.6,29.7,25.15,25.2,"[25.2, 25.1]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.3,26.0,25.0
2023-06-01 18:05:00,26.0,34.1,26.6,29.633333333333336,25.450000000000003,25.8,"[25.1, 25.8]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.1,24.0,25.0
2023-06-01 18:10:00,26.1,33.9,26.6,29.53333333333333,24.25,25.1,"[25.1, 23.4]",1.0,26.6,27.7,25.0,1.0,28.1,26.0,25.0,1.0,33.9,25.0,25.0
2023-06-01 18:15:00,25.9,34.0,26.6,29.6,24.0,25.1,"[25.1, 22.9]",1.0,26.6,27.7,25.0,1.0,28.2,26.0,25.0,1.0,34.0,26.0,25.0
2023-06-01 18:20:00,25.9,34.0,26.6,29.6,23.8,25.1,"[25.1, 22.5]",1.0,26.6,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.0,24.0,25.0
2023-06-01 18:25:00,25.9,34.5,26.5,29.73333333333333,24.25,25.1,"[25.1, 23.4]",1.0,26.5,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.5,25.0,25.0
2023-06-01 18:30:00,26.0,34.2,26.5,29.633333333333336,24.700000000000003,25.1,"[25.1, 24.3]",1.0,26.5,27.7,25.0,1.0,28.2,26.0,25.0,1.0,34.2,25.0,25.0
2023-06-01 18:35:00,25.9,34.2,26.5,29.633333333333336,25.1,25.1,"[25.1, 25.1]",1.0,26.5,27.7,25.0,1.0,28.2,26.0,25.0,1.0,34.2,25.0,25.0
2023-06-01 18:40:00,25.9,33.8,26.5,29.46666666666667,25.15,25.2,"[25.1, 25.2]",1.0,26.5,27.7,25.0,1.0,28.1,26.1,25.0,1.0,33.8,25.0,25.0
2023-06-01 18:45:00,26.0,33.6,26.6,29.46666666666667,24.25,25.1,"[25.1, 23.4]",1.0,26.6,27.7,25.0,1.0,28.2,26.0,25.0,1.0,33.6,24.0,25.0
2023-06-01 18:50:00,26.0,33.7,26.6,29.46666666666667,23.9,25.1,"[25.1, 22.7]",1.0,26.6,27.7,25.0,1.0,28.1,26.0,25.0,1.0,33.7,26.0,25.0
2023-06-01 18:55:00,25.8,34.4,26.5,29.666666666666668,24.0,25.1,"[25.1, 22.9]",1.0,26.5,27.7,25.0,1.0,28.1,26.0,25.0,1.0,34.4,27.0,25.0
2023-06-01 19:00:00,25.9,34.4,26.6,29.7,24.0,25.1,"[25.1, 22.9]",1.0,26.6,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.4,27.0,25.0
2023-06-01 19:05:00,26.0,34.5,26.6,29.73333333333333,24.05,25.1,"[25.1, 23.0]",1.0,26.6,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.5,24.0,25.0
2023-06-01 19:10:00,26.0,34.4,26.5,29.7,24.450000000000003,25.1,"[25.1, 23.8]",1.0,26.5,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.4,26.0,25.0
2023-06-01 19:15:00,25.9,34.2,26.5,29.633333333333336,24.75,25.1,"[25.1, 24.4]",1.0,26.5,27.7,25.0,1.0,28.2,26.1,25.0,1.0,34.2,26.0,25.0
2023-06-01 19:20:00,25.9,34.0,26.6,29.566666666666663,25.4,25.7,"[25.1, 25.7]",1.0,26.6,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.0,25.0,25.0
2023-06-01 19:25:00,26.0,33.9,26.6,29.566666666666663,24.950000000000003,25.1,"[25.1, 24.8]",1.0,26.6,27.7,25.0,1.0,28.2,26.0,25.0,1.0,33.9,25.0,25.0
2023-06-01 19:30:00,25.9,33.7,26.5,29.433333333333337,24.05,25.0,"[25.0, 23.1]",1.0,26.5,27.7,25.0,1.0,28.1,26.0,25.0,1.0,33.7,25.0,25.0
2023-06-01 19:35:00,25.9,34.1,26.5,29.566666666666663,24.0,25.1,"[25.1, 22.9]",1.0,26.5,27.7,25.0,1.0,28.1,26.1,25.0,1.0,34.1,26.0,25.0
2023-06-01 19:40:00,26.0,34.2,26.5,29.600000000000005,23.8,25.1,"[25.1, 22.5]",1.0,26.5,27.7,25.0,1.0,28.1,26.0,25.0,1.0,34.2,26.0,25.0
2023-06-01 19:45:00,26.0,34.4,26.6,29.7,24.25,25.1,"[25.1, 23.4]",1.0,26.6,27.6,25.0,1.0,28.1,26.1,25.0,1.0,34.4,25.0,25.0
2023-06-01 19:50:00,26.0,34.1,26.5,29.566666666666663,24.5,25.0,"[25.0, 24.0]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.1,25.0,25.0
2023-06-01 19:55:00,26.0,34.1,26.5,29.566666666666663,25.05,25.1,"[25.1, 25.0]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.1,24.0,25.0
2023-06-01 20:00:00,26.0,33.6,26.5,29.4,25.15,25.3,"[25.0, 25.3]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.6,25.0,25.0
2023-06-01 20:05:00,25.9,33.6,26.5,29.4,24.85,25.1,"[25.1, 24.6]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.6,24.0,25.0
2023-06-01 20:10:00,25.9,33.5,26.5,29.4,24.15,25.1,"[25.1, 23.2]",1.0,26.5,27.6,25.0,1.0,28.2,25.9,25.0,1.0,33.5,25.0,25.0
2023-06-01 20:15:00,25.9,33.7,26.5,29.433333333333337,23.85,25.0,"[25.0, 22.7]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.7,26.0,25.0
2023-06-01 20:20:00,25.8,34.0,26.5,29.53333333333333,23.85,25.1,"[25.1, 22.6]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.0,25.0,25.0
2023-06-01 20:25:00,26.0,34.0,26.5,29.53333333333333,24.35,25.1,"[25.1, 23.6]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.0,25.0,25.0
2023-06-01 20:30:00,25.9,33.9,26.5,29.5,24.55,25.0,"[25.0, 24.1]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.9,25.0,25.0
2023-06-01 20:35:00,25.9,33.7,26.5,29.433333333333337,25.15,25.3,"[25.0, 25.3]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.7,25.0,25.0
2023-06-01 20:40:00,25.9,33.6,26.5,29.4,25.4,25.8,"[25.0, 25.8]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.6,23.0,25.0
2023-06-01 20:45:00,25.8,33.6,26.5,29.366666666666664,24.15,25.0,"[25.0, 23.3]",1.0,26.5,27.6,25.0,1.0,28.0,26.0,25.0,1.0,33.6,25.0,25.0
2023-06-01 20:50:00,25.8,33.7,26.5,29.433333333333337,23.95,25.0,"[25.0, 22.9]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.7,26.0,25.0
2023-06-01 20:55:00,25.9,34.3,26.4,29.6,23.95,25.0,"[25.0, 22.9]",1.0,26.4,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.3,25.0,25.0
2023-06-01 21:00:00,25.9,34.4,26.5,29.666666666666668,23.9,25.0,"[25.0, 22.8]",1.0,26.5,27.6,25.0,1.0,28.1,25.9,25.0,1.0,34.4,26.0,25.0
2023-06-01 21:05:00,25.9,34.2,26.5,29.600000000000005,23.85,25.0,"[25.0, 22.7]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.2,25.0,25.0
2023-06-01 21:10:00,25.9,34.5,26.5,29.7,24.45,25.0,"[25.0, 23.9]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.5,26.0,25.0
2023-06-01 21:15:00,25.8,34.3,26.5,29.633333333333336,25.05,25.1,"[25.0, 25.1]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.3,25.0,25.0
2023-06-01 21:20:00,25.8,34.0,26.5,29.53333333333333,25.4,25.8,"[25.0, 25.8]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.0,24.0,25.0
2023-06-01 21:25:00,25.9,33.9,26.5,29.5,24.2,25.0,"[25.0, 23.4]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,33.9,25.0,25.0
2023-06-01 21:30:00,25.8,33.9,26.5,29.5,23.95,25.0,"[25.0, 22.9]",1.0,26.5,27.5,25.0,1.0,28.1,26.0,25.0,1.0,33.9,26.0,25.0
2023-06-01 21:35:00,25.9,33.9,26.5,29.46666666666667,23.85,25.0,"[25.0, 22.7]",1.0,26.5,27.5,25.0,1.0,28.0,25.9,25.0,1.0,33.9,24.0,25.0
2023-06-01 21:40:00,25.8,34.4,26.5,29.633333333333336,24.05,25.0,"[25.0, 23.1]",1.0,26.5,27.6,25.0,1.0,28.0,25.9,25.0,1.0,34.4,25.0,25.0
2023-06-01 21:45:00,25.8,34.4,26.5,29.666666666666668,23.9,25.0,"[25.0, 22.8]",1.0,26.5,27.6,25.0,1.0,28.1,26.0,25.0,1.0,34.4,26.0,25.0
2023-06-01 21:50:00,25.8,34.4,26.5,29.666666666666668,24.5,25.0,"[25.0, 24.0]",1.0,26.5,27.5,25.0,1.0,28.1,25.9,25.0,1.0,34.4,26.0,25.0
2023-06-01 21:55:00,25.9,34.4,26.5,29.666666666666668,25.05,25.1,"[25.0, 25.1]",1.0,26.5,27.5,25.0,1.0,28.1,25.9,25.0,1.0,34.4,25.0,25.0
2023-06-01 22:00:00,25.9,34.2,26.5,29.566666666666663,25.35,25.8,"[24.9, 25.8]",1.0,26.5,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.2,24.0,25.0
2023-06-01 22:05:00,25.8,33.8,26.4,29.399999999999995,24.15,25.0,"[25.0, 23.3]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,33.8,24.0,25.0
2023-06-01 22:10:00,25.6,33.9,26.4,29.433333333333334,23.95,25.0,"[25.0, 22.9]",1.0,26.4,27.6,25.0,1.0,28.0,25.9,25.0,1.0,33.9,26.0,25.0
2023-06-01 22:15:00,25.8,34.3,26.4,29.566666666666663,23.7,24.9,"[24.9, 22.5]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.3,23.0,25.0
2023-06-01 22:20:00,25.6,34.5,26.5,29.666666666666668,24.1,24.9,"[24.9, 23.3]",1.0,26.5,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.5,24.0,25.0
2023-06-01 22:25:00,25.7,34.2,26.5,29.566666666666663,24.0,24.9,"[24.9, 23.1]",1.0,26.5,27.5,25.0,1.0,28.0,26.0,25.0,1.0,34.2,26.0,25.0
2023-06-01 22:30:00,25.7,34.4,26.4,29.6,24.5,24.9,"[24.9, 24.1]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.4,26.0,25.0
2023-06-01 22:35:00,25.8,34.2,26.4,29.53333333333333,25.1,25.3,"[24.9, 25.3]",1.0,26.4,27.5,25.0,1.0,28.0,26.0,25.0,1.0,34.2,26.0,25.0
2023-06-01 22:40:00,25.7,34.2,26.4,29.53333333333333,25.3,25.7,"[24.9, 25.7]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.2,24.0,25.0
2023-06-01 22:45:00,25.9,34.0,26.4,29.46666666666667,24.0,24.9,"[24.9, 23.1]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.0,25.0,25.0
2023-06-01 22:50:00,25.7,34.0,26.4,29.46666666666667,23.85,24.9,"[24.9, 22.8]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.0,26.0,25.0
2023-06-01 22:55:00,25.6,34.2,26.4,29.53333333333333,23.75,24.9,"[24.9, 22.6]",1.0,26.4,27.5,25.0,1.0,28.0,26.0,25.0,1.0,34.2,25.0,25.0
2023-06-01 23:00:00,25.6,34.5,26.4,29.633333333333336,24.3,24.9,"[24.9, 23.7]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.5,26.0,25.0
2023-06-01 23:05:00,25.6,34.5,26.4,29.633333333333336,24.5,24.9,"[24.9, 24.1]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.5,25.0,25.0
2023-06-01 23:10:00,25.6,33.7,26.4,29.366666666666664,25.1,25.3,"[24.9, 25.3]",1.0,26.4,27.5,25.0,1.0,28.0,25.9,25.0,1.0,33.7,25.0,25.0
2023-06-01 23:15:00,25.7,33.7,26.5,29.4,25.35,25.8,"[24.9, 25.8]",1.0,26.5,27.5,25.0,1.0,28.0,25.9,25.0,1.0,33.7,24.0,25.0
2023-06-01 23:20:00,25.8,33.6,26.4,29.3,24.1,24.9,"[24.9, 23.3]",1.0,26.4,27.5,25.0,1.0,27.9,25.8,25.0,1.0,33.6,24.0,25.0
2023-06-01 23:25:00,25.8,33.6,26.4,29.3,23.85,24.9,"[24.9, 22.8]",1.0,26.4,27.5,25.0,1.0,27.9,25.9,25.0,1.0,33.6,26.0,25.0
2023-06-01 23:30:00,25.8,34.1,26.3,29.433333333333337,23.65,24.9,"[24.9, 22.4]",1.0,26.3,27.5,25.0,1.0,27.9,25.8,25.0,1.0,34.1,26.0,25.0
2023-06-01 23:35:00,25.8,34.1,26.3,29.46666666666667,24.2,24.9,"[24.9, 23.5]",1.0,26.3,27.5,25.0,1.0,28.0,25.9,25.0,1.0,34.1,26.0,25.0
2023-06-01 23:40:00,25.8,34.2,26.3,29.5,24.45,24.9,"[24.9, 24.0]",1.0,26.3,27.5,25.0,1.0,28.0,25.8,25.0,1.0,34.2,25.0,25.0
2023-06-01 23:45:00,25.7,33.8,26.4,29.366666666666664,25.05,25.2,"[24.9, 25.2]",1.0,26.4,27.4,25.0,1.0,27.9,25.9,25.0,1.0,33.8,25.0,25.0
2023-06-01 23:50:00,25.7,33.7,26.4,29.33333333333333,25.35,25.8,"[24.9, 25.8]",1.0,26.4,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.7,25.0,25.0
2023-06-01 23:55:00,25.7,33.5,26.4,29.266666666666666,24.25,24.9,"[24.9, 23.6]",1.0,26.4,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.5,24.0,25.0
2023-06-02 00:00:00,25.7,33.5,26.4,29.266666666666666,23.85,24.9,"[24.9, 22.8]",1.0,26.4,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.5,25.0,25.0
2023-06-02 00:05:00,25.7,33.5,26.4,29.266666666666666,23.8,24.9,"[24.9, 22.7]",1.0,26.4,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.5,26.0,25.0
2023-06-02 00:10:00,25.8,34.2,26.4,29.5,23.65,24.9,"[24.9, 22.4]",1.0,26.4,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.2,25.0,25.0
2023-06-02 00:15:00,25.8,34.5,26.3,29.566666666666663,24.0,24.8,"[24.8, 23.2]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.5,24.0,25.0
2023-06-02 00:20:00,25.7,34.3,26.3,29.53333333333333,24.05,24.9,"[24.9, 23.2]",1.0,26.3,27.4,25.0,1.0,28.0,25.8,25.0,1.0,34.3,26.0,25.0
2023-06-02 00:25:00,25.7,34.3,26.3,29.53333333333333,24.450000000000003,24.8,"[24.8, 24.1]",1.0,26.3,27.4,25.0,1.0,28.0,25.8,25.0,1.0,34.3,25.0,25.0
2023-06-02 00:30:00,25.6,34.0,26.3,29.4,25.1,25.3,"[24.9, 25.3]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.0,25.0,25.0
2023-06-02 00:35:00,25.7,33.8,26.3,29.33333333333333,25.3,25.8,"[24.8, 25.8]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.8,24.0,25.0
2023-06-02 00:40:00,25.7,33.6,26.3,29.26666666666667,23.950000000000003,24.8,"[24.8, 23.1]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.6,25.0,25.0
2023-06-02 00:45:00,25.5,33.8,26.3,29.33333333333333,23.8,24.8,"[24.8, 22.8]",1.0,26.3,27.3,25.0,1.0,27.9,25.7,25.0,1.0,33.8,26.0,25.0
2023-06-02 00:50:00,25.5,34.3,26.3,29.5,23.8,24.8,"[24.8, 22.8]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.3,24.0,25.0
2023-06-02 00:55:00,25.5,34.5,26.2,29.53333333333333,23.9,24.8,"[24.8, 23.0]",1.0,26.2,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.5,26.0,25.0
2023-06-02 01:00:00,25.5,34.2,26.3,29.46666666666667,24.4,24.8,"[24.8, 24.0]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,34.2,25.0,25.0
2023-06-02 01:05:00,25.4,33.9,26.3,29.366666666666664,24.75,24.8,"[24.8, 24.7]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.9,25.0,25.0
2023-06-02 01:10:00,25.4,33.7,26.3,29.26666666666667,25.3,25.8,"[24.8, 25.8]",1.0,26.3,27.4,25.0,1.0,27.8,25.7,25.0,1.0,33.7,25.0,25.0
2023-06-02 01:15:00,25.4,33.5,26.3,29.23333333333333,24.6,24.8,"[24.8, 24.4]",1.0,26.3,27.4,25.0,1.0,27.9,25.8,25.0,1.0,33.5,24.0,25.0
2023-06-02 01:20:00,25.3,33.5,26.3,29.2,23.8,24.8,"[24.8, 22.8]",1.0,26.3,27.4,25.0,1.0,27.8,25.7,25.0,1.0,33.5,25.0,25.0
2023-06-02 01:25:00,25.4,33.9,26.2,29.33333333333333,23.8,24.8,"[24.8, 22.8]",1.0,26.2,27.3,25.0,1.0,27.9,25.7,25.0,1.0,33.9,26.0,25.0
2023-06-02 01:30:00,25.4,34.4,26.3,29.5,23.65,24.8,"[24.8, 22.5]",1.0,26.3,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.4,25.0,25.0
2023-06-02 01:35:00,25.6,34.5,26.3,29.566666666666663,24.05,24.8,"[24.8, 23.3]",1.0,26.3,27.3,25.0,1.0,27.9,25.7,25.0,1.0,34.5,24.0,25.0
2023-06-02 01:40:00,25.6,34.4,26.3,29.5,24.05,24.8,"[24.8, 23.3]",1.0,26.3,27.3,25.0,1.0,27.8,25.8,25.0,1.0,34.4,26.0,25.0
2023-06-02 01:45:00,25.7,34.3,26.3,29.5,24.55,24.8,"[24.8, 24.3]",1.0,26.3,27.3,25.0,1.0,27.9,25.7,25.0,1.0,34.3,26.0,25.0
2023-06-02 01:50:00,25.6,34.0,26.3,29.366666666666664,25.05,25.4,"[24.7, 25.4]",1.0,26.3,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.0,25.0,25.0
2023-06-02 01:55:00,25.5,33.9,26.2,29.3,25.35,25.9,"[24.8, 25.9]",1.0,26.2,27.3,25.0,1.0,27.8,25.7,25.0,1.0,33.9,24.0,25.0
2023-06-02 02:00:00,25.6,33.8,26.2,29.23333333333333,24.0,24.7,"[24.7, 23.3]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,33.8,24.0,25.0
2023-06-02 02:05:00,25.6,33.9,26.2,29.266666666666666,23.8,24.8,"[24.8, 22.8]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,33.9,26.0,25.0
2023-06-02 02:10:00,25.6,34.5,26.2,29.5,23.8,24.8,"[24.8, 22.8]",1.0,26.2,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.5,24.0,25.0
2023-06-02 02:15:00,25.6,34.5,26.2,29.5,23.9,24.8,"[24.8, 23.0]",1.0,26.2,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.5,26.0,25.0
2023-06-02 02:20:00,25.7,34.5,26.3,29.53333333333333,23.65,24.7,"[24.7, 22.6]",1.0,26.3,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.5,25.0,25.0
2023-06-02 02:25:00,25.5,34.5,26.2,29.5,24.25,24.7,"[24.7, 23.8]",1.0,26.2,27.3,25.0,1.0,27.8,25.7,25.0,1.0,34.5,25.0,25.0
2023-06-02 02:30:00,25.5,34.2,26.2,29.366666666666664,24.8,24.8,"[24.8, 24.8]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,34.2,25.0,25.0
2023-06-02 02:35:00,25.5,33.9,26.2,29.3,25.15,25.6,"[24.7, 25.6]",1.0,26.2,27.3,25.0,1.0,27.8,25.7,25.0,1.0,33.9,25.0,25.0
2023-06-02 02:40:00,25.4,33.8,26.2,29.23333333333333,24.4,24.7,"[24.7, 24.1]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,33.8,23.0,25.0
2023-06-02 02:45:00,25.4,33.6,26.2,29.166666666666668,23.75,24.7,"[24.7, 22.8]",1.0,26.2,27.2,25.0,1.0,27.7,25.7,25.0,1.0,33.6,25.0,25.0
2023-06-02 02:50:00,25.3,33.9,26.2,29.3,23.7,24.7,"[24.7, 22.7]",1.0,26.2,27.2,25.0,1.0,27.8,25.6,25.0,1.0,33.9,26.0,25.0
2023-06-02 02:55:00,25.4,34.3,26.2,29.399999999999995,23.6,24.7,"[24.7, 22.5]",1.0,26.2,27.2,25.0,1.0,27.7,25.7,25.0,1.0,34.3,24.0,25.0
2023-06-02 03:00:00,25.4,34.4,26.2,29.433333333333334,23.85,24.7,"[24.7, 23.0]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,34.4,24.0,25.0
2023-06-02 03:05:00,25.4,34.2,26.2,29.366666666666664,23.75,24.6,"[24.6, 22.9]",1.0,26.2,27.3,25.0,1.0,27.7,25.7,25.0,1.0,34.2,26.0,25.0
2023-06-02 03:10:00,25.4,34.3,26.2,29.399999999999995,24.5,24.7,"[24.7, 24.3]",1.0,26.2,27.2,25.0,1.0,27.7,25.6,25.0,1.0,34.3,26.0,25.0
2023-06-02 03:15:00,25.5,34.1,26.2,29.33333333333333,24.95,25.2,"[24.7, 25.2]",1.0,26.2,27.2,25.0,1.0,27.7,25.6,25.0,1.0,34.1,26.0,25.0
2023-06-02 03:20:00,25.4,33.9,26.1,29.23333333333333,25.3,25.9,"[24.7, 25.9]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,33.9,24.0,25.0
2023-06-02 03:25:00,25.4,33.7,26.1,29.166666666666668,24.05,24.7,"[24.7, 23.4]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,33.7,24.0,25.0
2023-06-02 03:30:00,25.5,33.7,26.1,29.133333333333336,23.75,24.7,"[24.7, 22.8]",1.0,26.1,27.2,25.0,1.0,27.6,25.6,25.0,1.0,33.7,26.0,25.0
2023-06-02 03:35:00,25.5,33.8,26.1,29.2,23.75,24.7,"[24.7, 22.8]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,33.8,24.0,25.0
2023-06-02 03:40:00,25.4,34.5,26.1,29.433333333333334,24.05,24.7,"[24.7, 23.4]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,34.5,26.0,25.0
2023-06-02 03:45:00,25.5,34.2,26.1,29.33333333333333,24.35,24.7,"[24.7, 24.0]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,34.2,25.0,25.0
2023-06-02 03:50:00,25.4,33.9,26.1,29.23333333333333,24.85,25.1,"[24.6, 25.1]",1.0,26.1,27.2,25.0,1.0,27.7,25.6,25.0,1.0,33.9,25.0,25.0
2023-06-02 03:55:00,25.5,33.7,26.2,29.166666666666668,25.2,25.7,"[24.7, 25.7]",1.0,26.2,27.2,25.0,1.0,27.6,25.6,25.0,1.0,33.7,25.0,25.0
2023-06-02 04:00:00,25.5,33.6,26.2,29.166666666666668,24.200000000000003,24.6,"[24.6, 23.8]",1.0,26.2,27.2,25.0,1.0,27.7,25.6,25.0,1.0,33.6,24.0,25.0
2023-06-02 04:05:00,25.4,33.6,26.2,29.166666666666668,23.75,24.6,"[24.6, 22.9]",1.0,26.2,27.1,25.0,1.0,27.7,25.7,25.0,1.0,33.6,25.0,25.0
2023-06-02 04:10:00,25.4,33.6,26.6,29.4,23.65,24.6,"[24.6, 22.7]",1.0,26.6,27.4,25.0,1.0,28.0,25.9,25.0,1.0,33.6,26.0,25.0
2023-06-02 04:15:00,25.5,34.2,26.4,29.5,23.6,24.7,"[24.7, 22.5]",1.0,26.4,27.3,25.0,1.0,27.9,25.9,25.0,1.0,34.2,26.0,25.0
2023-06-02 04:20:00,25.4,34.2,26.4,29.46666666666667,24.200000000000003,24.8,"[24.8, 23.6]",1.0,26.4,27.3,25.0,1.0,27.8,25.8,25.0,1.0,34.2,25.0,25.0
2023-06-02 04:25:00,25.2,34.0,26.3,29.4,24.6,24.8,"[24.8, 24.4]",1.0,26.3,27.3,25.0,1.0,27.9,25.8,25.0,1.0,34.0,25.0,25.0
2023-06-02 04:30:00,25.3,33.7,26.3,29.3,25.200000000000003,25.6,"[24.8, 25.6]",1.0,26.3,27.3,25.0,1.0,27.9,25.8,25.0,1.0,33.7,25.0,25.0
2023-06-02 04:35:00,25.3,33.6,26.3,29.26666666666667,24.65,24.8,"[24.8, 24.5]",1.0,26.3,27.3,25.0,1.0,27.9,25.9,25.0,1.0,33.6,24.0,25.0
2023-06-02 04:40:00,25.3,33.5,26.3,29.23333333333333,23.9,24.8,"[24.8, 23.0]",1.0,26.3,27.4,25.0,1.0,27.9,25.9,25.0,1.0,33.5,24.0,25.0
2023-06-02 04:45:00,25.4,33.9,26.3,29.366666666666664,23.75,24.8,"[24.8, 22.7]",1.0,26.3,27.3,25.0,1.0,27.9,25.9,25.0,1.0,33.9,26.0,25.0
2023-06-02 04:50:00,25.3,34.1,26.3,29.433333333333337,23.700000000000003,24.8,"[24.8, 22.6]",1.0,26.3,27.3,25.0,1.0,27.9,25.9,25.0,1.0,34.1,25.0,25.0
2023-06-02 04:55:00,25.3,34.4,26.3,29.566666666666663,24.200000000000003,24.8,"[24.8, 23.6]",1.0,26.3,27.3,25.0,1.0,28.0,25.9,25.0,1.0,34.4,26.0,25.0
2023-06-02 05:00:00,25.3,34.2,26.3,29.5,24.450000000000003,24.8,"[24.8, 24.1]",1.0,26.3,27.4,25.0,1.0,28.0,25.9,25.0,1.0,34.2,25.0,25.0
2023-06-02 05:05:00,25.3,34.2,26.3,29.5,25.1,25.4,"[24.8, 25.4]",1.0,26.3,27.4,25.0,1.0,28.0,25.9,25.0,1.0,34.2,25.0,25.0
